attendance,internal_marks,assignment_marks,result
12,80,69,Pass
12,26,89,Fail
14,54,43,Fail
59,68,81,Pass
98,31,80,Fail
73,46,66,Pass
19,54,58,Pass
64,64,60,Pass
58,34,79,Fail
33,29,97,Fail
24,84,83,Pass
42,58,89,Pass
66,59,20,Fail
33,95,97,Pass
60,73,46,Pass
20,63,25,Fail
11,67,73,Pass
46,39,27,Fail
44,71,58,Pass
92,98,96,Pass
49,42,68,Pass
34,100,21,Fail
65,61,98,Pass
81,44,55,Pass
79,39,45,Fail
69,83,21,Fail
82,67,53,Pass
68,89,85,Pass
17,23,52,Fail
65,23,80,Fail
92,60,67,Pass
45,90,95,Pass
72,21,83,Fail
48,74,43,Pass
71,98,90,Pass
95,32,62,Fail
44,69,30,Fail
75,46,38,Fail
83,70,33,Fail
84,29,68,Fail
36,74,96,Pass
74,96,22,Fail
32,70,86,Pass
98,96,75,Pass
76,62,27,Fail
40,38,90,Fail
49,37,58,Fail
27,34,69,Fail
70,51,38,Fail
46,55,43,Pass
72,59,68,Pass
55,51,39,Fail
99,79,45,Pass
43,59,57,Pass
98,39,59,Fail
91,28,48,Fail
83,60,96,Pass
29,55,28,Fail
71,33,73,Fail
65,22,53,Fail
26,56,57,Pass
58,99,29,Fail
16,25,46,Fail
84,61,61,Pass
71,74,23,Fail
35,97,70,Pass
86,29,65,Fail
19,27,83,Fail
29,20,93,Fail
21,98,88,Pass
55,57,62,Pass
53,60,26,Fail
88,24,28,Fail
57,75,28,Fail
49,99,93,Pass
44,71,25,Fail
57,58,93,Pass
20,89,39,Fail
84,78,91,Pass
57,42,45,Pass
98,86,69,Pass
53,58,64,Pass
37,81,84,Pass
82,54,44,Pass
37,50,60,Pass
19,82,40,Fail
56,34,55,Fail
99,33,69,Fail
91,27,49,Fail
17,41,62,Fail
41,63,98,Pass
98,31,24,Fail
69,41,37,Fail
26,46,76,Pass
88,31,65,Fail
11,31,87,Fail
29,55,34,Fail
93,64,45,Pass
66,82,29,Fail
12,85,58,Pass
99,68,46,Pass
98,47,31,Fail
75,65,52,Pass
96,49,21,Fail
90,48,46,Pass
22,96,34,Fail
46,91,99,Pass
20,64,66,Pass
96,62,85,Pass
81,23,89,Fail
97,45,34,Fail
58,71,48,Pass
68,82,82,Pass
52,71,34,Fail
60,43,73,Pass
49,71,25,Fail
12,26,73,Fail
17,74,59,Pass
100,92,73,Pass
51,45,94,Pass
94,59,50,Pass
65,34,69,Fail
86,63,98,Pass
24,87,80,Pass
81,44,54,Pass
69,25,64,Fail
19,83,61,Pass
38,25,62,Fail
62,80,58,Pass
74,37,36,Fail
63,21,30,Fail
69,76,86,Pass
61,55,53,Pass
67,49,79,Pass
41,65,39,Fail
19,83,53,Pass
18,72,79,Pass
85,83,23,Fail
69,70,24,Fail
51,52,94,Pass
64,99,88,Pass
33,52,67,Pass
77,38,43,Fail
63,78,86,Pass
89,73,25,Fail
74,32,44,Fail
97,78,96,Pass
51,23,64,Fail
30,66,59,Pass
65,27,42,Fail
62,58,60,Pass
64,78,97,Pass
65,66,38,Fail
65,68,73,Pass
22,28,28,Fail
29,37,24,Fail
27,53,75,Pass
61,53,56,Pass
74,97,46,Pass
11,23,88,Fail
19,55,26,Fail
24,93,35,Fail
80,32,82,Fail
53,67,63,Pass
97,97,96,Pass
53,86,53,Pass
77,59,98,Pass
59,92,63,Pass
40,85,47,Pass
30,35,49,Fail
28,32,72,Fail
63,53,91,Pass
57,31,96,Fail
17,92,86,Pass
80,62,75,Pass
61,82,50,Pass
20,62,79,Pass
99,44,73,Pass
75,27,24,Fail
47,40,63,Pass
96,45,88,Pass
19,90,35,Fail
26,79,83,Pass
41,21,78,Fail
94,85,85,Pass
43,25,59,Fail
41,55,87,Pass
48,29,54,Fail
88,54,83,Pass
71,23,22,Fail
64,20,22,Fail
15,57,79,Pass
30,62,62,Pass
65,24,35,Fail
78,83,47,Pass
35,55,22,Fail
99,59,38,Fail
58,63,63,Pass
10,56,89,Pass
70,80,92,Pass
80,23,57,Fail
18,69,35,Fail
43,40,70,Pass
10,60,29,Fail
61,81,90,Pass
73,93,30,Fail
60,53,60,Pass
54,32,41,Fail
80,94,69,Pass
33,98,92,Pass
42,67,73,Pass
86,37,89,Fail
99,47,21,Fail
12,50,25,Fail
99,20,93,Fail
26,46,93,Pass
42,58,59,Pass
77,85,62,Pass
22,52,63,Pass
62,51,86,Pass
14,59,94,Pass
27,96,87,Pass
43,100,97,Pass
99,32,39,Fail
44,93,89,Pass
33,66,97,Pass
48,92,57,Pass
81,57,56,Pass
17,59,44,Fail
26,30,44,Fail
58,43,81,Pass
45,83,76,Pass
94,38,24,Fail
19,67,40,Fail
51,91,90,Pass
46,98,42,Pass
36,39,82,Fail
55,35,32,Fail
75,74,50,Pass
80,39,92,Fail
71,69,74,Pass
72,45,64,Pass
13,79,47,Fail
79,56,22,Fail
74,44,43,Pass
57,89,85,Pass
31,46,27,Fail
44,58,86,Pass
63,46,58,Pass
29,90,31,Fail
98,69,89,Pass
27,25,61,Fail
36,67,91,Pass
24,64,43,Pass
47,88,68,Pass
26,60,71,Pass
74,74,22,Fail
12,20,64,Fail
78,63,75,Pass
19,55,41,Fail
55,64,90,Pass
73,75,37,Fail
63,85,35,Fail
21,81,96,Pass
83,55,52,Pass
68,49,64,Pass
80,62,62,Pass
21,78,88,Pass
67,93,99,Pass
98,95,86,Pass
32,69,23,Fail
62,62,69,Pass
45,99,100,Pass
65,79,47,Pass
26,56,30,Fail
99,26,81,Fail
60,69,42,Pass
22,30,48,Fail
42,23,74,Fail
43,76,62,Pass
39,22,44,Fail
23,49,47,Pass
20,31,47,Fail
96,77,61,Pass
93,93,100,Pass
89,66,72,Pass
74,38,25,Fail
79,35,40,Fail
95,28,35,Fail
35,98,75,Pass
87,85,22,Fail
79,61,61,Pass
26,68,93,Pass
34,74,93,Pass
13,43,87,Fail
51,33,31,Fail
67,66,67,Pass
45,73,64,Pass
79,87,35,Fail
76,68,44,Pass
34,35,59,Fail
78,70,36,Fail
89,62,89,Pass
44,33,61,Fail
70,35,36,Fail
63,65,85,Pass
43,47,49,Pass
20,73,74,Pass
41,60,89,Pass
28,67,97,Pass
74,77,78,Pass
90,27,30,Fail
80,86,37,Fail
27,85,73,Pass
31,98,87,Pass
52,55,48,Pass
34,26,98,Fail
83,36,67,Fail
76,88,30,Fail
17,35,83,Fail
68,78,99,Pass
75,42,26,Fail
58,59,29,Fail
26,32,71,Fail
46,97,25,Fail
29,42,94,Pass
83,46,79,Pass
21,26,36,Fail
90,46,31,Fail
65,33,21,Fail
45,30,78,Fail
41,100,24,Fail
54,21,46,Fail
51,42,43,Pass
48,57,56,Pass
69,72,43,Pass
42,20,81,Fail
11,53,94,Pass
36,48,57,Pass
56,95,90,Pass
76,86,80,Pass
83,83,51,Pass
60,68,78,Pass
32,55,72,Pass
67,52,98,Pass
70,78,52,Pass
28,41,94,Pass
68,27,78,Fail
94,31,58,Fail
72,91,68,Pass
11,93,95,Pass
91,92,47,Pass
39,47,47,Pass
15,52,93,Pass
14,44,67,Fail
18,34,20,Fail
92,81,42,Pass
43,63,95,Pass
